name,year,sat,feature,area,areadirec,artscale,component,iso3c,id,layername,names,opacity,pathclose,perimeter,regions,rules,strokewei,style,vertexcou,style,uid,ee_nightlights_sum,ee_source,ee_reductionscale
American Samoa (US),1994,12,121994,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,2284.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),1995,12,121995,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,2058.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),1996,12,121996,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,2053.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),1997,12,121997,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,1768.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),1997,14,141997,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,1334.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),1998,12,121998,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,2097.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),1998,14,141998,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,1546.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),1999,12,121999,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,2169.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),1999,14,141999,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,1636.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),2000,14,142000,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,1670.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),2000,15,152000,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,2258.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),2001,14,142001,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,1594.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),2001,15,152001,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,2049.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),2002,14,142002,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,1739.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),2002,15,152002,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,2158.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),2003,14,142003,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,1651.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),2003,15,152003,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,1550.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),2004,15,152004,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,1671.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),2004,16,162004,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,2131.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),2005,15,152005,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,1672.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),2005,16,162005,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,1462.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),2006,15,152006,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,1549.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),2006,16,162006,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,1804.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),2007,15,152007,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,1483.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),2007,16,162007,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,2073.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),2008,15,152008,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,1688.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),2008,16,162008,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,1927.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),2009,16,162009,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,1944.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),2010,18,182010,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,2925.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),2011,18,182011,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,2623.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),2012,18,182012,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,2418.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
American Samoa (US),2013,18,182013,151013771.333,0,1,5,ASM,-214748364,WB-Country Polys,American Samoa (US),100,0,103705.671481,Other,Name in italic,1,,56,{},j139,2314.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,1992,10,101992,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,9318.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,1993,10,101993,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,9508.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,1994,10,101994,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,10624.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,1994,12,121994,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,10506.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,1995,12,121995,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,11667.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,1996,12,121996,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,10861.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,1997,12,121997,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,11843.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,1997,14,141997,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,9987.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,1998,12,121998,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,11642.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,1998,14,141998,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,10593.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,1999,12,121999,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,13099.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,1999,14,141999,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,10426.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,2000,14,142000,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,11590.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,2000,15,152000,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,12280.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,2001,14,142001,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,12978.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,2001,15,152001,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,12748.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,2002,14,142002,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,12962.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,2002,15,152002,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,13752.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,2003,14,142003,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,10699.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,2003,15,152003,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,10026.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,2004,15,152004,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,11038.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,2004,16,162004,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,11811.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,2005,15,152005,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,12041.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,2005,16,162005,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,11381.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,2006,15,152006,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,10845.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,2006,16,162006,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,11464.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,2007,15,152007,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,10303.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,2007,16,162007,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,11910.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,2008,15,152008,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,13287.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,2008,16,162008,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,13347.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,2009,16,162009,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,14242.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,2010,18,182010,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,16005.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,2011,18,182011,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,13746.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,2012,18,182012,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,13464.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Andorra,2013,18,182013,449027689.562,1,1,1,AND,-214748364,WB-Country Polys,Andorra,100,1,97279.0890371,Other,None,1,,49,{},j99,14408.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,1992,10,101992,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,51249.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,1993,10,101993,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,41104.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,1994,10,101994,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,40237.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,1994,12,121994,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,32314.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,1995,12,121995,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,41854.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,1996,12,121996,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,50253.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,1997,12,121997,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,57367.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,1997,14,141997,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,42692.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,1998,12,121998,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,66520.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,1998,14,141998,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,50845.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,1999,12,121999,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,65100.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,1999,14,141999,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,53645.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,2000,14,142000,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,52046.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,2000,15,152000,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,72213.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,2001,14,142001,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,54584.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,2001,15,152001,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,67635.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,2002,14,142002,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,53729.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,2002,15,152002,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,69529.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,2003,14,142003,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,52040.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,2003,15,152003,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,53815.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,2004,15,152004,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,60721.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,2004,16,162004,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,77652.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,2005,15,152005,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,68358.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,2005,16,162005,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,66896.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,2006,15,152006,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,74866.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,2006,16,162006,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,89073.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,2007,15,152007,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,79162.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,2007,16,162007,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,104657.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,2008,15,152008,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,77467.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,2008,16,162008,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,124105.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,2009,16,162009,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,141939.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,2010,18,182010,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,228140.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,2011,18,182011,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,211057.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,2012,18,182012,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,248197.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Angola,2013,18,182013,1.03687651801e+12,0,1,3,AGO,-214748364,WB-Country Polys,Angola,100,0,6188648.05159,AFR,None,1,,1625,{},j133,248998.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Anguilla (UK),1992,10,101992,69411821.8636,0,1,2,AIA,-214748364,WB-Country Polys,Anguilla (UK),100,0,53201.5928069,Other,Name in italic,1,,29,{},j134,356.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Anguilla (UK),1993,10,101993,69411821.8636,0,1,2,AIA,-214748364,WB-Country Polys,Anguilla (UK),100,0,53201.5928069,Other,Name in italic,1,,29,{},j134,361.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Anguilla (UK),1994,10,101994,69411821.8636,0,1,2,AIA,-214748364,WB-Country Polys,Anguilla (UK),100,0,53201.5928069,Other,Name in italic,1,,29,{},j134,451.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Anguilla (UK),1994,12,121994,69411821.8636,0,1,2,AIA,-214748364,WB-Country Polys,Anguilla (UK),100,0,53201.5928069,Other,Name in italic,1,,29,{},j134,558.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Anguilla (UK),1995,12,121995,69411821.8636,0,1,2,AIA,-214748364,WB-Country Polys,Anguilla (UK),100,0,53201.5928069,Other,Name in italic,1,,29,{},j134,597.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Anguilla (UK),1996,12,121996,69411821.8636,0,1,2,AIA,-214748364,WB-Country Polys,Anguilla (UK),100,0,53201.5928069,Other,Name in italic,1,,29,{},j134,608.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Anguilla (UK),1997,12,121997,69411821.8636,0,1,2,AIA,-214748364,WB-Country Polys,Anguilla (UK),100,0,53201.5928069,Other,Name in italic,1,,29,{},j134,659.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Anguilla (UK),1997,14,141997,69411821.8636,0,1,2,AIA,-214748364,WB-Country Polys,Anguilla (UK),100,0,53201.5928069,Other,Name in italic,1,,29,{},j134,544.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Anguilla (UK),1998,12,121998,69411821.8636,0,1,2,AIA,-214748364,WB-Country Polys,Anguilla (UK),100,0,53201.5928069,Other,Name in italic,1,,29,{},j134,779.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Anguilla (UK),1998,14,141998,69411821.8636,0,1,2,AIA,-214748364,WB-Country Polys,Anguilla (UK),100,0,53201.5928069,Other,Name in italic,1,,29,{},j134,599.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Anguilla (UK),1999,12,121999,69411821.8636,0,1,2,AIA,-214748364,WB-Country Polys,Anguilla (UK),100,0,53201.5928069,Other,Name in italic,1,,29,{},j134,798.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Anguilla (UK),1999,14,141999,69411821.8636,0,1,2,AIA,-214748364,WB-Country Polys,Anguilla (UK),100,0,53201.5928069,Other,Name in italic,1,,29,{},j134,577.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Anguilla (UK),2000,14,142000,69411821.8636,0,1,2,AIA,-214748364,WB-Country Polys,Anguilla (UK),100,0,53201.5928069,Other,Name in italic,1,,29,{},j134,542.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Anguilla (UK),2000,15,152000,69411821.8636,0,1,2,AIA,-214748364,WB-Country Polys,Anguilla (UK),100,0,53201.5928069,Other,Name in italic,1,,29,{},j134,668.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Anguilla (UK),2001,14,142001,69411821.8636,0,1,2,AIA,-214748364,WB-Country Polys,Anguilla (UK),100,0,53201.5928069,Other,Name in italic,1,,29,{},j134,658.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
